"id","varname","month","coef","significant","ci_lower","ci_upper","tree.uniqueID"
24,"tmean_C","SEP",0.128333093349613,FALSE,-0.0204411938942061,0.274406887188602,"11pj1_4"
1,"spei1","Oct",0.0831727217924169,FALSE,-0.0802873714286008,0.224744028728761,"11pj2_1"
2,"spei1","Nov",0.0918971434757343,FALSE,-0.111100834754371,0.28787029872146,"11pj2_1"
3,"spei1","Dec",-0.050880541545675,FALSE,-0.216549258511406,0.125620704446055,"11pj2_1"
4,"spei1","JAN",0.119318341084214,FALSE,-0.0548827796242259,0.283531165869258,"11pj2_1"
5,"spei1","FEB",0.0227932896247504,FALSE,-0.179812266037743,0.216192193790092,"11pj2_1"
6,"spei1","MAR",-0.0756724571346671,FALSE,-0.261777628613993,0.148027788388165,"11pj2_1"
7,"spei1","APR",0.23319501466359,TRUE,0.0641670841412922,0.382909460389887,"11pj2_1"
8,"spei1","MAY",0.191311308099424,FALSE,-0.0128177542329483,0.367193371094869,"11pj2_1"
9,"spei1","JUN",0.234191759577953,TRUE,0.0310566190147647,0.393717430463339,"11pj2_1"
10,"spei1","JUL",-0.0983124328803826,FALSE,-0.287064874822137,0.0833637307461612,"11pj2_1"
11,"spei1","AUG",-0.120548246916012,FALSE,-0.314058070312359,0.0765026227916667,"11pj2_1"
12,"spei1","SEP",-0.141765485056059,FALSE,-0.310390787665095,0.0339811481821403,"11pj2_1"
13,"tmean_C","Oct",-0.110373117804744,FALSE,-0.276216575298536,0.0695847910755111,"11pj2_1"
14,"tmean_C","Nov",-0.039627079916541,FALSE,-0.255734183864488,0.197103386152177,"11pj2_1"
15,"tmean_C","Dec",-0.0865851717825599,FALSE,-0.236734524758466,0.0807923489170014,"11pj2_1"
16,"tmean_C","JAN",-0.0297615049428551,FALSE,-0.194234834234104,0.147755013187191,"11pj2_1"
17,"tmean_C","FEB",0.026935813885113,FALSE,-0.152709449019335,0.197590286848704,"11pj2_1"
18,"tmean_C","MAR",0.0629675208239486,FALSE,-0.100250067834798,0.226665696039137,"11pj2_1"
19,"tmean_C","APR",-0.155707240764298,FALSE,-0.352915610260044,0.0619961341073088,"11pj2_1"
20,"tmean_C","MAY",-0.190532154837536,FALSE,-0.357614011644615,0.0111016203582356,"11pj2_1"
21,"tmean_C","JUN",-0.155079598964594,FALSE,-0.310007072159719,0.0226223623647957,"11pj2_1"
22,"tmean_C","JUL",0.0464747375531081,FALSE,-0.117519172111047,0.206831200280104,"11pj2_1"
23,"tmean_C","AUG",0.133053332561746,FALSE,-0.0499664055153384,0.30311884724812,"11pj2_1"
24,"tmean_C","SEP",0.00772686460710734,FALSE,-0.196758672839319,0.196082910071963,"11pj2_1"
1,"spei1","Oct",0.0627047549572849,FALSE,-0.0715865617206955,0.177931374585007,"11pj2_2"
2,"spei1","Nov",0.102233939226116,FALSE,-0.0282355771798211,0.245383367058936,"11pj2_2"
3,"spei1","Dec",0.0285968324910149,FALSE,-0.145947392495444,0.206874475945654,"11pj2_2"
4,"spei1","JAN",0.00655699364619372,FALSE,-0.153068480105826,0.155035096507994,"11pj2_2"
5,"spei1","FEB",0.0374098316490522,FALSE,-0.122806091365696,0.202229048030191,"11pj2_2"
6,"spei1","MAR",0.0564898337084938,FALSE,-0.0823748384460875,0.194602684878944,"11pj2_2"
7,"spei1","APR",0.0846365132062853,FALSE,-0.0978304568667213,0.258615042810842,"11pj2_2"
8,"spei1","MAY",0.193259830348639,TRUE,0.0239328023283945,0.346258231524166,"11pj2_2"
9,"spei1","JUN",0.0560968879197223,FALSE,-0.152855395644332,0.2718442900158,"11pj2_2"
10,"spei1","JUL",0.040799801457475,FALSE,-0.140127294737398,0.228271571295106,"11pj2_2"
11,"spei1","AUG",-0.0121365479902284,FALSE,-0.167693507700088,0.140807597653913,"11pj2_2"
12,"spei1","SEP",0.0900425204077632,FALSE,-0.0999218128366625,0.28175357165669,"11pj2_2"
13,"tmean_C","Oct",-0.15407714559034,FALSE,-0.311369970454517,0.0195756519685032,"11pj2_2"
14,"tmean_C","Nov",0.0911816577777531,FALSE,-0.0259908902808572,0.231301954517237,"11pj2_2"
15,"tmean_C","Dec",-0.0485191810921624,FALSE,-0.218662727407094,0.10823116313941,"11pj2_2"
16,"tmean_C","JAN",0.070902248769712,FALSE,-0.13486875360144,0.276349414270015,"11pj2_2"
17,"tmean_C","FEB",0.201697613244812,TRUE,0.0562364217817472,0.344287051288429,"11pj2_2"
18,"tmean_C","MAR",0.021496072618606,FALSE,-0.133375462721499,0.194661977790108,"11pj2_2"
19,"tmean_C","APR",-0.111533939110236,FALSE,-0.281654555879973,0.0626030683302268,"11pj2_2"
20,"tmean_C","MAY",-0.121388073367148,FALSE,-0.280640766954555,0.0464237247607647,"11pj2_2"
21,"tmean_C","JUN",-0.0421155398178202,FALSE,-0.245588440405552,0.157543455735611,"11pj2_2"
22,"tmean_C","JUL",-0.0414547208328253,FALSE,-0.188753168418526,0.0994731538952643,"11pj2_2"
23,"tmean_C","AUG",-0.0211363534796737,FALSE,-0.173343119317237,0.126035846073719,"11pj2_2"
24,"tmean_C","SEP",-0.125024915460614,FALSE,-0.313302325513377,0.0478746756140282,"11pj2_2"
1,"spei1","Oct",0.205666733991261,FALSE,-0.152718337256257,0.5229919570122,"11pj2_15"
2,"spei1","Nov",0.167322797220543,FALSE,-0.133954582038837,0.447471414153067,"11pj2_15"
3,"spei1","Dec",-0.0209870795891313,FALSE,-0.34320134795757,0.244829938279093,"11pj2_15"
4,"spei1","JAN",0.19683756694375,FALSE,-0.131914645734511,0.451922582941069,"11pj2_15"
5,"spei1","FEB",0.139713996268716,FALSE,-0.201287985722885,0.432067997725255,"11pj2_15"
6,"spei1","MAR",0.389166466204308,TRUE,0.0831862491267309,0.62562168161904,"11pj2_15"
7,"spei1","APR",0.132987906236509,FALSE,-0.156291393824239,0.440388468577915,"11pj2_15"
8,"spei1","MAY",0.339398838988276,TRUE,0.145076050174328,0.510788771858398,"11pj2_15"
9,"spei1","JUN",0.234223898610695,FALSE,-0.0331344418780338,0.463189068810654,"11pj2_15"
10,"spei1","JUL",0.414577685568754,TRUE,4.21765163551487e-06,0.718572058133432,"11pj2_15"
11,"spei1","AUG",0.186617055680165,FALSE,-0.100785587153519,0.470099588731523,"11pj2_15"
12,"spei1","SEP",-0.224503747261561,FALSE,-0.527050500241307,0.0704823683384398,"11pj2_15"
13,"tmean_C","Oct",-0.0362058187064138,FALSE,-0.373640516806422,0.308021839516378,"11pj2_15"
14,"tmean_C","Nov",-0.30935268598684,TRUE,-0.484053904667667,-0.0951091415576733,"11pj2_15"
15,"tmean_C","Dec",-0.136060374525959,FALSE,-0.434870406902713,0.149923245413608,"11pj2_15"
16,"tmean_C","JAN",-0.0597998850142897,FALSE,-0.366518733811326,0.218145543318681,"11pj2_15"
17,"tmean_C","FEB",0.0686397367441714,FALSE,-0.25105737072306,0.381399891069938,"11pj2_15"
18,"tmean_C","MAR",-0.306531731076222,TRUE,-0.549384856139202,-0.0145426843549113,"11pj2_15"
19,"tmean_C","APR",-0.35042125384947,TRUE,-0.556995433200601,-0.0991017796146648,"11pj2_15"
20,"tmean_C","MAY",-0.330674715373527,TRUE,-0.525073995304225,-0.121304489399365,"11pj2_15"
21,"tmean_C","JUN",-0.208340271906151,FALSE,-0.485986998681223,0.0522432582478823,"11pj2_15"
22,"tmean_C","JUL",-0.159315889071432,FALSE,-0.414073905006219,0.129121379782955,"11pj2_15"
23,"tmean_C","AUG",-0.366291633072772,TRUE,-0.540899899827413,-0.119597208080575,"11pj2_15"
24,"tmean_C","SEP",0.0999643598587048,FALSE,-0.139376943662741,0.286674297315969,"11pj2_15"
1,"spei1","Oct",0.258972962182887,TRUE,0.079046204109926,0.487965403719621,"11pj2_16"
2,"spei1","Nov",0.14290830639566,FALSE,-0.0284726379429553,0.441515789618297,"11pj2_16"
3,"spei1","Dec",-0.0505716822526143,FALSE,-0.196773813215151,0.202631708765541,"11pj2_16"
4,"spei1","JAN",0.0904568672490292,FALSE,-0.112468150285747,0.369353937259009,"11pj2_16"
5,"spei1","FEB",0.0445714641615094,FALSE,-0.180726307571764,0.416811548351181,"11pj2_16"
6,"spei1","MAR",0.2404564592922,FALSE,-0.0125570279348579,0.526068186833877,"11pj2_16"
7,"spei1","APR",0.318529519267557,TRUE,0.0929640248700845,0.543311314431433,"11pj2_16"
8,"spei1","MAY",0.11073403089726,FALSE,-0.0327247876857202,0.236970223664134,"11pj2_16"
9,"spei1","JUN",0.326253773436144,TRUE,0.144586226540649,0.456427042457864,"11pj2_16"
10,"spei1","JUL",0.568167959649479,TRUE,0.373927152148691,0.74606938692211,"11pj2_16"
11,"spei1","AUG",0.110643945382554,FALSE,-0.0486233206322439,0.250772701677742,"11pj2_16"
12,"spei1","SEP",-0.139423837309048,FALSE,-0.326722667750408,0.070635362909559,"11pj2_16"
13,"tmean_C","Oct",-0.282140500868016,TRUE,-0.487496396593181,-0.0899388338680928,"11pj2_16"
14,"tmean_C","Nov",-0.315279437166204,TRUE,-0.475289300427863,-0.198795679711444,"11pj2_16"
15,"tmean_C","Dec",-0.180428910676501,FALSE,-0.399660986738658,0.00541785091526095,"11pj2_16"
16,"tmean_C","JAN",0.155345719931939,FALSE,0.00809458025415082,0.333182155186877,"11pj2_16"
17,"tmean_C","FEB",0.210721116157726,FALSE,-0.00444540295248598,0.400197105438809,"11pj2_16"
18,"tmean_C","MAR",-0.353674173134559,TRUE,-0.563098621393372,-0.129576963050187,"11pj2_16"
19,"tmean_C","APR",-0.434123988383314,TRUE,-0.555530123830775,-0.27338995497309,"11pj2_16"
20,"tmean_C","MAY",-0.164240507063973,TRUE,-0.266138421309619,-0.0156384877005205,"11pj2_16"
21,"tmean_C","JUN",-0.222883197465504,TRUE,-0.412182217549224,-0.0644236582483997,"11pj2_16"
22,"tmean_C","JUL",-0.344840417028529,TRUE,-0.504276728151857,-0.18459944934054,"11pj2_16"
23,"tmean_C","AUG",-0.157372091256701,FALSE,-0.452081719025373,0.181427496185889,"11pj2_16"
24,"tmean_C","SEP",-0.0158719105844101,FALSE,-0.198960300891701,0.194545604822524,"11pj2_16"
1,"spei1","Oct",-0.0408812057248158,FALSE,-0.212280116660565,0.138015277638404,"11pj3_1"
2,"spei1","Nov",0.188923810450718,TRUE,0.0157858901727383,0.329336840595099,"11pj3_1"
3,"spei1","Dec",-0.0801961685126852,FALSE,-0.237674716785983,0.0771216108849527,"11pj3_1"
4,"spei1","JAN",-0.0288124298211287,FALSE,-0.209147004345998,0.129406269121541,"11pj3_1"
5,"spei1","FEB",0.100461192262092,FALSE,-0.0782125446717643,0.269686362250588,"11pj3_1"
6,"spei1","MAR",0.165782938220237,FALSE,-0.0202607461083872,0.32588498861003,"11pj3_1"
7,"spei1","APR",-0.0680470536045331,FALSE,-0.250267409557001,0.109843065980729,"11pj3_1"
8,"spei1","MAY",0.103134821921464,FALSE,-0.0839024956048432,0.272614114284185,"11pj3_1"
9,"spei1","JUN",-0.0352941565471614,FALSE,-0.258751810896031,0.167869087131736,"11pj3_1"
10,"spei1","JUL",0.214452467993534,FALSE,-0.023540691184409,0.400216371337416,"11pj3_1"
11,"spei1","AUG",0.0351746527144958,FALSE,-0.150276535477016,0.229465472293123,"11pj3_1"
12,"spei1","SEP",-0.154062106559537,TRUE,-0.304878831810156,-0.00230681228216821,"11pj3_1"
13,"tmean_C","Oct",-0.0279697956216974,FALSE,-0.200684498031409,0.149197452934199,"11pj3_1"
14,"tmean_C","Nov",0.00476172051304478,FALSE,-0.180859013865453,0.174513521543874,"11pj3_1"
15,"tmean_C","Dec",-0.101102500149011,FALSE,-0.269854432833068,0.0700896832256236,"11pj3_1"
16,"tmean_C","JAN",0.0665193119356743,FALSE,-0.0910379710197342,0.222557677657103,"11pj3_1"
17,"tmean_C","FEB",-0.0405458659468288,FALSE,-0.207832941016269,0.165782901436724,"11pj3_1"
18,"tmean_C","MAR",-0.0555416573544869,FALSE,-0.234027947042988,0.128308512417526,"11pj3_1"
19,"tmean_C","APR",0.0217342697108306,FALSE,-0.169242728712995,0.221908854817076,"11pj3_1"
20,"tmean_C","MAY",-0.0325915576890246,FALSE,-0.215785801287978,0.140490315307213,"11pj3_1"
21,"tmean_C","JUN",0.0589201672930418,FALSE,-0.149508525912876,0.287228691280031,"11pj3_1"
22,"tmean_C","JUL",-0.20269079727791,TRUE,-0.371609874993181,-0.00843969200640121,"11pj3_1"
23,"tmean_C","AUG",0.0265235481881053,FALSE,-0.175160517920368,0.245100704185481,"11pj3_1"
24,"tmean_C","SEP",0.0416194009829671,FALSE,-0.11006319067184,0.201266536094413,"11pj3_1"
1,"spei1","Oct",0.186861108126405,TRUE,0.00111112915348334,0.325034260173124,"11pj3_2"
2,"spei1","Nov",0.100122546942161,FALSE,-0.080870219432811,0.255443886210552,"11pj3_2"
3,"spei1","Dec",0.0351694559428034,FALSE,-0.14126129755822,0.194410216664373,"11pj3_2"
4,"spei1","JAN",0.22921844842314,TRUE,0.0392808737831812,0.401053929420085,"11pj3_2"
5,"spei1","FEB",0.0686330785655598,FALSE,-0.129712790026069,0.236045556334386,"11pj3_2"
6,"spei1","MAR",0.084506147050666,FALSE,-0.113735510028418,0.254477639075451,"11pj3_2"
7,"spei1","APR",0.263555536690421,TRUE,0.0856859191227968,0.410272171304098,"11pj3_2"
8,"spei1","MAY",0.274185025163889,TRUE,0.136113418043582,0.406625316125987,"11pj3_2"
9,"spei1","JUN",0.169193193030469,FALSE,-0.0120239430226383,0.331854110309874,"11pj3_2"
10,"spei1","JUL",0.308193368872487,TRUE,0.122120936615338,0.467196634803395,"11pj3_2"
11,"spei1","AUG",0.0836229336631811,FALSE,-0.157753290108069,0.292389049050811,"11pj3_2"
12,"spei1","SEP",-0.0384947726311494,FALSE,-0.209449874548025,0.134726268615376,"11pj3_2"
13,"tmean_C","Oct",-0.160410143256653,FALSE,-0.327976305536103,-0.00185900419544684,"11pj3_2"
14,"tmean_C","Nov",-0.0385110403902939,FALSE,-0.209954152270078,0.142833979668849,"11pj3_2"
15,"tmean_C","Dec",0.039205266373924,FALSE,-0.108502346052426,0.179751474083097,"11pj3_2"
16,"tmean_C","JAN",-0.0157893645342264,FALSE,-0.20115043575848,0.16431794370732,"11pj3_2"
17,"tmean_C","FEB",0.00786609997965859,FALSE,-0.174957661009202,0.215135400612649,"11pj3_2"
18,"tmean_C","MAR",-0.0777223152779664,FALSE,-0.252457880695783,0.130168507904399,"11pj3_2"
19,"tmean_C","APR",-0.186081530287507,FALSE,-0.366658778541388,0.0395739639415648,"11pj3_2"
20,"tmean_C","MAY",-0.146963867975823,FALSE,-0.301024963451815,-0.00162545569424003,"11pj3_2"
21,"tmean_C","JUN",-0.162726122973492,FALSE,-0.330574532842408,0.0292922411075651,"11pj3_2"
22,"tmean_C","JUL",-0.149479881809335,FALSE,-0.299087222299374,0.0176623458873655,"11pj3_2"
23,"tmean_C","AUG",-0.0705503375374964,FALSE,-0.282296569468534,0.147611554299201,"11pj3_2"
24,"tmean_C","SEP",0.0242452260606423,FALSE,-0.163886481151875,0.226926091792211,"11pj3_2"
1,"spei1","Oct",0.0373386873178253,FALSE,-0.141345457549948,0.196077122327019,"11pj3_3"
2,"spei1","Nov",0.183580933159591,FALSE,-0.0305911446410072,0.347311101097395,"11pj3_3"
3,"spei1","Dec",-0.0086768369314968,FALSE,-0.196965653737248,0.180652059231721,"11pj3_3"
4,"spei1","JAN",0.0397258957924136,FALSE,-0.179981860830401,0.238367048281232,"11pj3_3"
5,"spei1","FEB",0.172547600012647,FALSE,-0.146083111891331,0.402227263748076,"11pj3_3"
6,"spei1","MAR",0.0697971087738832,FALSE,-0.150562448820982,0.249508053456358,"11pj3_3"
7,"spei1","APR",0.136068595179369,FALSE,-0.0797747955666492,0.301663508364195,"11pj3_3"
8,"spei1","MAY",0.229776364364283,FALSE,-0.0143897615461024,0.427328867538938,"11pj3_3"
9,"spei1","JUN",0.14676988990604,FALSE,-0.0659190831004402,0.325820347197564,"11pj3_3"
10,"spei1","JUL",0.211956579680275,TRUE,0.00635547032601867,0.426939781911769,"11pj3_3"
11,"spei1","AUG",-0.0168579043812837,FALSE,-0.209764965972747,0.156741414894446,"11pj3_3"
12,"spei1","SEP",0.0340584406719752,FALSE,-0.181919928933462,0.257857383767731,"11pj3_3"
13,"tmean_C","Oct",-0.171491538194913,FALSE,-0.33222820687834,0.013271062014735,"11pj3_3"
14,"tmean_C","Nov",0.00631678475775561,FALSE,-0.154348437232214,0.186786588916363,"11pj3_3"
15,"tmean_C","Dec",-0.0875323409665183,FALSE,-0.253561114169224,0.11095233931531,"11pj3_3"
16,"tmean_C","JAN",0.0658522934407382,FALSE,-0.0798344128996465,0.215563714106876,"11pj3_3"
17,"tmean_C","FEB",0.0406598948227734,FALSE,-0.170962095407288,0.252013719452378,"11pj3_3"
18,"tmean_C","MAR",-0.133009078054356,FALSE,-0.290421849632324,0.0215440324430304,"11pj3_3"
19,"tmean_C","APR",-0.133366206813271,FALSE,-0.332472451787609,0.119077929609659,"11pj3_3"
20,"tmean_C","MAY",-0.19762660982193,FALSE,-0.384647454037845,0.0241653348204779,"11pj3_3"
21,"tmean_C","JUN",-0.172417053328074,FALSE,-0.347310661913303,0.0349017873937433,"11pj3_3"
22,"tmean_C","JUL",-0.0591123416258064,FALSE,-0.235945690773853,0.0874546323352291,"11pj3_3"
23,"tmean_C","AUG",-0.00995392869622319,FALSE,-0.292850297792472,0.218762842186502,"11pj3_3"
24,"tmean_C","SEP",-0.130564360852407,FALSE,-0.287910773255332,0.0587059604229422,"11pj3_3"
1,"spei1","Oct",-0.0243804161077568,FALSE,-0.17397049288685,0.235535929728953,"11pj3_4"
2,"spei1","Nov",-0.0990822322730974,FALSE,-0.227428035856722,0.098952554889961,"11pj3_4"
3,"spei1","Dec",0.00463619064519514,FALSE,-0.1177113932535,0.19682644140872,"11pj3_4"
4,"spei1","JAN",-0.0749602055369791,FALSE,-0.272441454094905,0.23974466997217,"11pj3_4"
5,"spei1","FEB",-0.0516688865060772,FALSE,-0.190248449829611,0.14881346568826,"11pj3_4"
6,"spei1","MAR",-0.137331766040809,FALSE,-0.297590524190997,0.0970529340480064,"11pj3_4"
7,"spei1","APR",-0.0339602752359273,FALSE,-0.143074183644108,0.186039802868689,"11pj3_4"
8,"spei1","MAY",-0.00587466621536209,FALSE,-0.167412134491903,0.201873849431264,"11pj3_4"
9,"spei1","JUN",-0.12201827300648,FALSE,-0.290665146809559,0.20453465120353,"11pj3_4"
10,"spei1","JUL",-0.0175252853806433,FALSE,-0.25834907362614,0.270897601106923,"11pj3_4"
11,"spei1","AUG",-0.0948919228866867,FALSE,-0.321377693705066,0.109595365331578,"11pj3_4"
12,"spei1","SEP",0.0523056503867718,FALSE,-0.0663824615468174,0.15815074665377,"11pj3_4"
13,"tmean_C","Oct",-0.0349220634366614,FALSE,-0.203771585225496,0.123922169424247,"11pj3_4"
14,"tmean_C","Nov",0.179970828582575,TRUE,0.00820733513266284,0.296297167800011,"11pj3_4"
15,"tmean_C","Dec",0.0526087195608618,FALSE,-0.0680479174246665,0.173249812778405,"11pj3_4"
16,"tmean_C","JAN",0.0503612528291457,FALSE,-0.139528619782994,0.301394094961082,"11pj3_4"
17,"tmean_C","FEB",0.236048877946851,TRUE,0.0331297686573302,0.478773264937076,"11pj3_4"
18,"tmean_C","MAR",0.266524990272716,TRUE,0.0304397225563769,0.467512467554717,"11pj3_4"
19,"tmean_C","APR",0.170167344265246,FALSE,-0.0124619341314677,0.295607111964607,"11pj3_4"
20,"tmean_C","MAY",0.045522247507106,FALSE,-0.133866075476518,0.170533856581691,"11pj3_4"
21,"tmean_C","JUN",0.143237285656591,FALSE,-0.192845212842877,0.313392957666344,"11pj3_4"
22,"tmean_C","JUL",0.111522588633996,FALSE,-0.116459885358566,0.2492333041622,"11pj3_4"
23,"tmean_C","AUG",0.219485536076158,FALSE,-0.085773001534735,0.40454060594229,"11pj3_4"
24,"tmean_C","SEP",0.0837081119445305,FALSE,-0.114045026239749,0.349516548170272,"11pj3_4"
1,"spei1","Oct",0.0421798704292642,FALSE,-0.155558521031854,0.237476144208181,"11pj3_5"
2,"spei1","Nov",-0.0147157961975155,FALSE,-0.21068996685952,0.198153924084148,"11pj3_5"
3,"spei1","Dec",-0.0913266832295177,FALSE,-0.351283986971137,0.165587379892902,"11pj3_5"
4,"spei1","JAN",0.0892515643325258,FALSE,-0.105365847377514,0.276438132967867,"11pj3_5"
5,"spei1","FEB",-0.0387131863915027,FALSE,-0.251936859666701,0.168055634685625,"11pj3_5"
6,"spei1","MAR",0.115832033037401,FALSE,-0.0227695902640324,0.274141346425168,"11pj3_5"
7,"spei1","APR",0.122954946635572,FALSE,-0.0777574499680864,0.313118094342502,"11pj3_5"
8,"spei1","MAY",-0.0189150625768745,FALSE,-0.229045528096437,0.180239397181717,"11pj3_5"
9,"spei1","JUN",0.0252058265674601,FALSE,-0.175373765574672,0.215300911475161,"11pj3_5"
10,"spei1","JUL",0.187142782586722,FALSE,-0.0447813512620501,0.394832163728294,"11pj3_5"
11,"spei1","AUG",-0.0827252971528473,FALSE,-0.265497116809538,0.0788644913236311,"11pj3_5"
12,"spei1","SEP",-0.0909670338022197,FALSE,-0.261514972948874,0.0620078828212524,"11pj3_5"
13,"tmean_C","Oct",-0.160021696649393,FALSE,-0.360784726252139,0.0560168690348484,"11pj3_5"
14,"tmean_C","Nov",0.0151400338508501,FALSE,-0.179357373003889,0.208511198978676,"11pj3_5"
15,"tmean_C","Dec",0.0355948443818966,FALSE,-0.238205474388933,0.304651259736058,"11pj3_5"
16,"tmean_C","JAN",0.00819788926593169,FALSE,-0.206154351870793,0.224586731553115,"11pj3_5"
17,"tmean_C","FEB",0.085503977501616,FALSE,-0.135603959017122,0.282603947958066,"11pj3_5"
18,"tmean_C","MAR",-0.0776572768564875,FALSE,-0.264041948561335,0.118617673829552,"11pj3_5"
19,"tmean_C","APR",0.00168854166341754,FALSE,-0.184139335318828,0.162545550646171,"11pj3_5"
20,"tmean_C","MAY",0.0910341684154944,FALSE,-0.0736012431747681,0.267915995747835,"11pj3_5"
21,"tmean_C","JUN",-0.0380141507770626,FALSE,-0.21224042782631,0.141368979667443,"11pj3_5"
22,"tmean_C","JUL",-0.113461358839997,FALSE,-0.323035515917606,0.0839645753876509,"11pj3_5"
23,"tmean_C","AUG",-0.138737072527998,FALSE,-0.282204354325442,0.0135037947230618,"11pj3_5"
24,"tmean_C","SEP",-0.0242442745599492,FALSE,-0.218080350916796,0.192675255034745,"11pj3_5"
1,"spei1","Oct",0.00887975000903545,FALSE,-0.167877343852732,0.179658610015072,"11pl1_1"
2,"spei1","Nov",0.0733164038560654,FALSE,-0.120553159754198,0.254829524203574,"11pl1_1"
3,"spei1","Dec",-0.0249001754890577,FALSE,-0.182692222014222,0.121357873667791,"11pl1_1"
4,"spei1","JAN",0.135351415157771,FALSE,-0.031281784614387,0.292379179920072,"11pl1_1"
5,"spei1","FEB",0.0849767886641063,FALSE,-0.0992792403218694,0.256975577594124,"11pl1_1"
6,"spei1","MAR",0.202713497465396,TRUE,0.00913476623335165,0.385056416534515,"11pl1_1"
7,"spei1","APR",0.102406762495274,FALSE,-0.102100034527661,0.2722828767748,"11pl1_1"
8,"spei1","MAY",0.304348517343886,TRUE,0.151112394819234,0.442375241820695,"11pl1_1"
9,"spei1","JUN",0.117599687138853,FALSE,-0.0854155258220406,0.325462924504353,"11pl1_1"
10,"spei1","JUL",0.0522719241348575,FALSE,-0.15487604004794,0.262819377683373,"11pl1_1"
11,"spei1","AUG",0.0898383878991877,FALSE,-0.119146134866015,0.291700923014293,"11pl1_1"
12,"spei1","SEP",-0.042015167065852,FALSE,-0.201385925103548,0.110322243930151,"11pl1_1"
13,"tmean_C","Oct",-0.0580785939917508,FALSE,-0.245084602594587,0.127431020926284,"11pl1_1"
14,"tmean_C","Nov",-0.191713652337772,FALSE,-0.357059119115515,0.00843956852064884,"11pl1_1"
15,"tmean_C","Dec",0.00993240649101037,FALSE,-0.149424294972613,0.166930362070971,"11pl1_1"
16,"tmean_C","JAN",-0.087020353329615,FALSE,-0.261769385325531,0.110117389725803,"11pl1_1"
17,"tmean_C","FEB",0.0746578904734601,FALSE,-0.13322761434083,0.272313822733569,"11pl1_1"
18,"tmean_C","MAR",-0.141587045848917,FALSE,-0.348363134384497,0.0668555730285041,"11pl1_1"
