"","tree.uniqueID","Year","leg2_mean","leg2_50","leg2_025","leg2_975","pred_mean","pred_50","pred_025","pred_975","leg1_mean","leg1_50","leg1_025","leg1_975","Site","Species","Neighborhood","Region","hilo","hegyi","DBH","reduction","spei12","post1","post2","spei_post1","spei_post2","Year_post1","Year_post2","drought_fx"
"70","10ac1_7",2012,0.366501177848127,0.366817444655978,0.340574027962505,0.390664872632375,0.802481312092841,0.802676906388045,0.780080632753874,0.825612439607092,0.0404540439048749,0.0406496382000786,0.018053364565908,0.0635851714191256,"sl","AC",1,"Mammoth","high",7.88853505723957,22.8,"no",-1.42493918258355,0.762027268187966,0.408727100568612,-1.36140365486904,-1.54921500174006,2013,2014,-1.12424886756487
"71","10ac1_7",2013,0.523413861087844,0.523837731103863,0.496146976145806,0.551079977604418,0.774210402852083,0.774689780253846,0.749490259250557,0.798902240834655,0.365483302283471,0.365962679685234,0.340763158681945,0.390175140266043,"sl","AC",1,"Mammoth","high",7.88853505723957,22.8,"no",-1.36140365486904,0.408727100568612,0.210917183603186,-1.54921500174006,-1.82405314854576,2014,2015,-0.105228853506344
"72","10ac1_7",2014,0.820169351645294,0.819229312053736,0.80853910064517,0.834922620031437,0.733759188458524,0.73374108461416,0.703030763696395,0.764971053325532,0.522842004855338,0.522823901010974,0.492113580093209,0.554053869722346,"sl","AC",1,"Mammoth","high",7.88853505723957,22.8,"yes",-1.54921500174006,0.210917183603186,0.225085314516683,-1.82405314854576,0.282052966060162,2015,2016,0.407190525041696
"73","10ac1_7",2015,NA,NA,NA,NA,1.04528126561474,1.04492886360662,1.03336671724723,1.06011884073016,0.820195951098056,0.819843549089942,0.808281402730545,0.835033526213474,"sl","AC",1,"Mammoth","high",7.88853505723957,22.8,"yes",-1.82405314854576,0.225085314516683,NA,0.282052966060162,NA,2016,2017,0.69409000602714
"74","10ac2_1",1968,-0.166607388249473,-0.167059970029958,-0.177846141037492,-0.152133320522328,1.13926051615601,1.13907252647374,1.12016468156125,1.15881633696985,-0.181402388626427,-0.181590378308697,-0.200498223221192,-0.161846567812587,"sl","AC",2,"Mammoth","high",14.7536656869243,25.3,"no",-1.44663614713531,1.32066290478244,1.13415031830711,0.916822813927665,-0.245277802082194,1969,1970,-0.825883832719898
"75","10ac2_1",1977,-0.048769167321067,-0.049215755126467,-0.0614524265094776,-0.0329389997208857,1.10847751108983,1.10800765954922,1.0918909487275,1.12708996915664,0.489637941124676,0.489168089584063,0.473051378762348,0.508250399191488,"sl","AC",2,"Mammoth","high",14.7536656869243,25.3,"yes",-1.87130483653885,0.618839569965153,0.981131387760225,0.709843474045563,-0.481272088177043,1978,1979,0.355898773621817
"76","10ac2_1",1987,0.181438181077718,0.181203259068595,0.168383400260163,0.196585873632577,0.867600651174357,0.867570562292653,0.85158436072289,0.885385192346577,0.106061140017557,0.106031051135853,0.0900448495660905,0.123845681189777,"sl","AC",2,"Mammoth","high",14.7536656869243,25.3,"yes",-1.41646385033665,0.7615395111568,0.748951805602353,-0.919585585854907,-0.49575141063355,1988,1989,0.0710322608035558
"77","10ac2_1",1994,-0.108197634591756,-0.108548481053465,-0.121187812856896,-0.0923942123154386,1.22765721114972,1.22785639382319,1.20033888637059,1.25563030020454,0.36635339485213,0.36655257752559,0.339035070072993,0.394326483906949,"sl","AC",2,"Mammoth","high",14.7536656869243,25.3,"yes",-1.48142582188784,0.861303816297595,1.17405198972189,1.51681266671861,0.422994486193173,1995,1996,0.139831472898819
"78","10ac2_1",2007,-0.244176139392729,-0.245010449101634,-0.255388117477903,-0.23029671842383,0.923163627575057,0.922702506512141,0.910104841251951,0.938016241822383,-0.081078625764273,-0.0815397468271888,-0.0941374120873795,-0.0662260115169473,"sl","AC",2,"Mammoth","high",14.7536656869243,25.3,"no",-1.47942233667047,1.00424225333933,1.22519619930583,-0.54313331469521,-0.150413764321824,2008,2009,-0.0406397452826996
"79","10ac2_1",2012,0.138164071476557,0.13817291547148,0.112436150139092,0.164283392989669,0.791332245647342,0.791199965660852,0.768684452653118,0.815491175021855,0.00579072756092296,0.00565844757443257,-0.016857065433301,0.0299496569354361,"sl","AC",2,"Mammoth","high",14.7536656869243,25.3,"no",-1.49466917764161,0.785541518086419,0.631454794587108,-1.4330457533979,-1.58639135162947,2013,2014,-0.514404326756537
"80","10ac2_1",2013,0.357059259548229,0.356785397741287,0.326894037925,0.388211916911575,0.769111579465834,0.769440454252803,0.743649223475966,0.79525414835767,0.137656784878726,0.137985659665695,0.112194428888858,0.163799353770562,"sl","AC",2,"Mammoth","high",14.7536656869243,25.3,"yes",-1.4330457533979,0.631454794587108,0.350990959299225,-1.58639135162947,-1.99996133334643,2014,2015,0.0288030580283256
"81","10ac2_1",2014,NA,NA,NA,NA,0.708292208529389,0.708038658477234,0.67571413197223,0.740274707589517,0.357301249230164,0.357047699178009,0.324723172673005,0.389283748290292,"sl","AC",2,"Mammoth","high",14.7536656869243,25.3,"yes",-1.58639135162947,0.350990959299225,NA,-1.99996133334643,NA,2015,2016,0.219306743976726
"82","10ac2_1",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sl","AC",2,"Mammoth","high",14.7536656869243,25.3,"yes",-1.99996133334643,NA,NA,NA,NA,2016,2017,0.56605559542989
"83","10ac2_2",1959,0.385934459012404,0.385986778251453,0.365284230850908,0.405869309209021,0.800613539040257,0.800124838951206,0.778262384833334,0.824083416379296,0.341493694771999,0.341004994682948,0.319142540565076,0.364963572111038,"sl","AC",2,"Mammoth","high",15.3023630966882,25.1,"no",-1.54183436378236,0.459119844268258,0.445369586736605,-1.37586093277875,-1.16761126751659,1960,1961,-0.215200092759508
"84","10ac2_2",1960,0.0738236359933203,0.0730404643256717,0.062698005723917,0.087773780040023,0.831028333452756,0.830764600274529,0.811351550031511,0.8524630907223,0.385658746716151,0.385395013537924,0.365981963294906,0.407093503985694,"sl","AC",2,"Mammoth","high",15.3023630966882,25.1,"yes",-1.37586093277875,0.445369586736605,0.921632007054048,-1.16761126751659,-0.053482478327601,1961,1962,0.232203922522791
"85","10ac2_2",1968,0.122048457798317,0.121426931422347,0.110356587329821,0.136491325811323,1.13923552844501,1.1389418930831,1.11981966763069,1.15983830456331,-0.382400669404481,-0.382694304766385,-0.401816530218798,-0.361797893286175,"sl","AC",2,"Mammoth","high",15.3023630966882,25.1,"no",-1.44663614713531,1.52163619784949,0.845021653444963,0.916822813927665,-0.245277802082194,1969,1970,-0.96221068934863
"86","10ac2_2",1977,-0.189062263479192,-0.189252970503021,-0.202077136921998,-0.17431508634894,1.10893090918967,1.10867800818621,1.09308619547396,1.12758903730519,0.200561330087783,0.200308429084325,0.184716616372081,0.219219458203305,"sl","AC",2,"Mammoth","high",15.3023630966882,25.1,"yes",-1.87130483653885,0.908369579101884,1.12141821189987,0.709843474045563,-0.481272088177043,1978,1979,0.351050447717575
"87","10ac2_2",1987,0.385061623106487,0.384523740478313,0.372245813036466,0.399956371578785,0.867541209118006,0.867272626377041,0.850163020318859,0.886522623385952,0.264967872587483,0.264699289846518,0.247589683788336,0.283949286855429,"sl","AC",2,"Mammoth","high",15.3023630966882,25.1,"yes",-1.41646385033665,0.602573336530523,0.54545346465153,-0.919585585854907,-0.49575141063355,1988,1989,0.313512233735562
"88","10ac2_2",1994,-0.268338225038398,-0.269064141555458,-0.281197061983845,-0.251567453106795,1.2274237954927,1.2275053788355,1.19963952748509,1.25550084042407,-0.0871617263632536,-0.0870801430204505,-0.114945994370861,-0.0590846814318798,"sl","AC",2,"Mammoth","high",15.3023630966882,25.1,"no",-1.48142582188784,1.31458552185595,1.33438749596445,1.51681266671861,0.422994486193173,1995,1996,-0.254428242896745
"89","10ac2_2",2007,-0.313821055877199,-0.314790298343902,-0.324981584308589,-0.298714151677794,0.923137616022542,0.92259281595959,0.910139366985043,0.937753430836843,-0.0299213365015515,-0.0304661365645031,-0.0429195855390504,-0.0153055216872499,"sl","AC",2,"Mammoth","high",15.3023630966882,25.1,"yes",-1.47942233667047,0.953058952524093,1.29520325017141,-0.54313331469521,-0.150413764321824,2008,2009,0.219444314836994
"90","10ac2_2",2012,0.196650663348034,0.197349065685163,0.170843191671126,0.221879100911587,0.791629136795776,0.791496992435633,0.768655811534685,0.815554547719705,0.326402866886429,0.326270722526286,0.303429541625338,0.350328277810358,"sl","AC",2,"Mammoth","high",15.3023630966882,25.1,"yes",-1.49466917764161,0.465226269909347,0.572730268374447,-1.4330457533979,-1.58639135162947,2013,2014,0.00978368532393156
"91","10ac2_2",2013,0.1344438261794,0.134684897860185,0.102985441489087,0.163825766426601,0.769159772011879,0.769347697989064,0.742553540077994,0.794013973489743,0.196429503637432,0.196617429614617,0.169823271703547,0.221283705115296,"sl","AC",2,"Mammoth","high",15.3023630966882,25.1,"yes",-1.4330457533979,0.572730268374447,0.573070564107525,-1.58639135162947,-1.99996133334643,2014,2015,0.221992014426972
"92","10ac2_2",2014,NA,NA,NA,NA,0.708545354418111,0.708709565967439,0.67496649614699,0.740336079566638,0.135474790310586,0.135639001859914,0.101895932039465,0.167265515459113,"sl","AC",2,"Mammoth","high",15.3023630966882,25.1,"yes",-1.58639135162947,0.573070564107525,NA,-1.99996133334643,NA,2015,2016,0.0422107451895827
"93","10ac2_2",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sl","AC",2,"Mammoth","high",15.3023630966882,25.1,"yes",-1.99996133334643,NA,NA,NA,NA,2016,2017,0.0416416612514756
"94","10ac2_3",1959,0.0866195902854588,0.0865744479921497,0.0648728311671449,0.107298797102817,0.800223870443908,0.799921731392203,0.777014278229097,0.823834815903012,0.0948713718851063,0.0945692328334006,0.0716617796702951,0.11848231734421,"sl","AC",2,"Mammoth","high",6.66181438325155,43.6,"no",-1.54183436378236,0.705352498558802,0.743923588679529,-1.37586093277875,-1.16761126751659,1960,1961,-0.189026210552226
"95","10ac2_3",1960,-0.102037199126679,-0.10241326246717,-0.113125543307605,-0.0884012311251843,0.831063392925643,0.831335612009712,0.809618859194984,0.852361521770905,0.0871398042461144,0.0874120233301834,0.0656952705154551,0.108437933091376,"sl","AC",2,"Mammoth","high",6.66181438325155,43.6,"no",-1.37586093277875,0.743923588679529,1.09741345517991,-1.16761126751659,-0.053482478327601,1961,1962,-0.0718027574584452
"96","10ac2_3",1968,-0.0422213280858514,-0.0427756223288522,-0.0531691074166105,-0.0281129261652391,1.13933144016646,1.13942861276821,1.11968181136959,1.15890295030036,-0.161343118145391,-0.161245945543635,-0.18099274694226,-0.141771608011485,"sl","AC",2,"Mammoth","high",6.66181438325155,43.6,"no",-1.44663614713531,1.30067455831185,1.00956539489395,0.916822813927665,-0.245277802082194,1969,1970,-0.418454002944206
"97","10ac2_3",1977,-0.338405073758049,-0.338532714232616,-0.351240416649844,-0.32337015306914,1.10832628864843,1.10799197184679,1.09226464031956,1.12720831532019,-0.172209954710849,-0.172544271512487,-0.188271603039716,-0.153327928039095,"sl","AC",2,"Mammoth","high",6.66181438325155,43.6,"yes",-1.87130483653885,1.28053624335928,1.27077440621581,0.709843474045563,-0.481272088177043,1978,1979,0.251206184975088
"98","10ac2_3",1987,-0.0339469058196913,-0.03443051414066,-0.046054264894754,-0.018845477043245,0.86773115180775,0.86764041137304,0.850372488004104,0.886219304626017,0.129901304634071,0.129810564199362,0.112542640830426,0.148389457452339,"sl","AC",2,"Mammoth","high",6.66181438325155,43.6,"yes",-1.41646385033665,0.737829847173678,0.964383991093742,-0.919585585854907,-0.49575141063355,1988,1989,0.229913917227816
"99","10ac2_3",1994,-0.0322595179873934,-0.0328652327092021,-0.0451642202387068,-0.0156289196904738,1.22748326885831,1.22759869228595,1.19870984800478,1.25543129656151,0.285996731330018,0.286112154757663,0.257223310476492,0.313944759033217,"sl","AC",2,"Mammoth","high",6.66181438325155,43.6,"no",-1.48142582188784,0.94148653752829,1.09855262323875,1.51681266671861,0.422994486193173,1995,1996,-0.0558570880706026
"100","10ac2_3",2007,-0.39746542701333,-0.398248063141065,-0.408644226229631,-0.382456417441677,0.923464997390191,0.923123065777485,0.909647682098081,0.938459293007588,-0.171858700137379,-0.172200631750085,-0.185676015429489,-0.156864404519982,"sl","AC",2,"Mammoth","high",6.66181438325155,43.6,"yes",-1.47942233667047,1.09532369752757,1.37856857587379,-0.54313331469521,-0.150413764321824,2008,2009,0.0447708138351095
"101","10ac2_3",2012,0.255700841010348,0.25579524131084,0.230940388408379,0.281630129283414,0.791452298802105,0.791805128925284,0.767691521796171,0.814404549287207,0.169866043405217,0.170218873528396,0.146105266399283,0.192818293890319,"sl","AC",2,"Mammoth","high",6.66181438325155,43.6,"no",-1.49466917764161,0.621586255396888,0.513429277104068,-1.4330457533979,-1.58639135162947,2013,2014,-0.509856884465006
"102","10ac2_3",2013,0.342176219019447,0.342355167818424,0.309788983223442,0.373974065739404,0.767722288308999,0.767791599974937,0.74266259394668,0.795060264276265,0.254293011204931,0.254362322870869,0.229233316842612,0.281630987172197,"sl","AC",2,"Mammoth","high",6.66181438325155,43.6,"yes",-1.4330457533979,0.513429277104068,0.366038883797732,-1.58639135162947,-1.99996133334643,2014,2015,0.0554823809458522
"103","10ac2_3",2014,NA,NA,NA,NA,0.707382725517799,0.70742771083176,0.675835448662402,0.740053274692052,0.341343841720067,0.341388827034028,0.30979656486467,0.37401439089432,"sl","AC",2,"Mammoth","high",6.66181438325155,43.6,"yes",-1.58639135162947,0.366038883797732,NA,-1.99996133334643,NA,2015,2016,0.219829920381064
"104","10ac2_3",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sl","AC",2,"Mammoth","high",6.66181438325155,43.6,"yes",-1.99996133334643,NA,NA,NA,NA,2016,2017,0.443793726125556
"105","10ac2_4",1924,-0.0683109220880391,-0.0690174620679847,-0.0802040232120145,-0.0532216327549393,1.17463336151558,1.17438057784535,1.15247246452744,1.1972161098266,0.377641547276227,0.377388763605997,0.355480650288086,0.400224295587247,"sl","AC",2,"Mammoth","high",1.4369377714778,102.8,"yes",-1.61487345983872,0.796991814239353,1.0326495705749,1.15820494225548,-0.265451581980753,1925,1926,0.311135536666066
"106","10ac2_4",1934,0.507856262707837,0.507048839181342,0.484316628291563,0.533169413401298,1.02376861810951,1.02310262007325,1.01208454948824,1.03769967628021,0.437012594979017,0.436346596942753,0.425328526357743,0.450943653149708,"sl","AC",2,"Mammoth","high",1.4369377714778,102.8,"yes",-1.47060265916731,0.586756023130497,0.697620182247642,0.13874617003847,1.3662986206075,1935,1936,0.00363475480927897
"107","10ac2_4",1959,0.339461126937952,0.33992892810755,0.320366589270557,0.35980060053368,0.800677102917704,0.800279923666873,0.777754039551552,0.824646630866325,0.281569793276402,0.281172614025571,0.25864672991025,0.305539321225023,"sl","AC",2,"Mammoth","high",1.4369377714778,102.8,"no",-1.54183436378236,0.519107309641302,0.491528377367373,-1.37586093277875,-1.16761126751659,1960,1961,-0.32399986380672
"108","10ac2_4",1960,0.043624414930153,0.0431064124862438,0.0326887269340547,0.0587893609713492,0.830997223527694,0.830639724330184,0.809546687937412,0.852651760632979,0.339468846160321,0.339111346962811,0.318018310570039,0.361123383265606,"sl","AC",2,"Mammoth","high",1.4369377714778,102.8,"yes",-1.37586093277875,0.491528377367373,0.951841913853219,-1.16761126751659,-0.053482478327601,1961,1962,0.20694250237363
"109","10ac2_4",1968,-0.324798372756962,-0.324989001431771,-0.336699819097497,-0.310559509689731,1.13896453076332,1.13875448431712,1.12048162822311,1.15935037206215,-0.339652740123148,-0.339862786569354,-0.358135642663361,-0.319266898824315,"sl","AC",2,"Mammoth","high",1.4369377714778,102.8,"no",-1.44663614713531,1.47861727088647,1.29207784769822,0.916822813927665,-0.245277802082194,1969,1970,-0.464401902002893
"110","10ac2_4",1977,-0.276971927684165,-0.277342091569472,-0.28983294624547,-0.262322677608805,1.10819585675112,1.10757878794589,1.09243987734894,1.12509596315607,0.0482575184946098,0.0476404496893836,0.0325015390924317,0.0651576248995571,"sl","AC",2,"Mammoth","high",1.4369377714778,102.8,"yes",-1.87130483653885,1.05993833825651,1.20981114954817,0.709843474045563,-0.481272088177043,1978,1979,0.383951395809787
"111","10ac2_4",1987,0.172052478535232,0.171928340632519,0.158633018507343,0.186833763879575,0.86734579429524,0.867124985105331,0.849696082119744,0.885599992721347,0.155313207423727,0.155092398233818,0.137663495248231,0.173567405849834,"sl","AC",2,"Mammoth","high",1.4369377714778,102.8,"no",-1.41646385033665,0.712032586871513,0.757754789612636,-0.919585585854907,-0.49575141063355,1988,1989,-0.0811286456778086
"112","10ac2_4",1994,0.0601144169868226,0.0598037666338272,0.0471424891189538,0.0754533687791125,1.22737669814463,1.22728750941983,1.19851001855273,1.25549882182466,0.372417469750753,0.372328281025949,0.34355079015885,0.400539593430778,"sl","AC",2,"Mammoth","high",1.4369377714778,102.8,"no",-1.48142582188784,0.854959228393881,1.00627711083566,1.51681266671861,0.422994486193173,1995,1996,-0.18592255168459
"113","10ac2_4",2007,-0.350080135493164,-0.350655743713174,-0.361511841434504,-0.334652102039325,0.923294644978433,0.922828998198318,0.909732446550484,0.938529493328692,-0.319515278119617,-0.319980924899732,-0.333077476547566,-0.304280429769358,"sl","AC",2,"Mammoth","high",1.4369377714778,102.8,"no",-1.47942233667047,1.24280992309805,1.33159523245991,-0.54313331469521,-0.150413764321824,2008,2009,-0.336784322571221
"114","10ac2_4",2012,0.331433096169709,0.331596150101557,0.305788254469601,0.357165332281152,0.790955200821032,0.79119080365817,0.766933214940417,0.816407145136208,0.164977581585869,0.165213184423007,0.140955595705254,0.190429525901045,"sl","AC",2,"Mammoth","high",1.4369377714778,102.8,"no",-1.49466917764161,0.625977619235163,0.437865835200024,-1.4330457533979,-1.58639135162947,2013,2014,-0.636442982107927
"115","10ac2_4",2013,0.543492107795936,0.544011064739463,0.51177552847716,0.574935440150458,0.768739192567392,0.769061728976073,0.744030048620703,0.792926739996003,0.330873357367368,0.331195893776049,0.306164213420679,0.355060904795979,"sl","AC",2,"Mammoth","high",1.4369377714778,102.8,"yes",-1.4330457533979,0.437865835200024,0.16476364757921,-1.58639135162947,-1.99996133334643,2014,2015,0.0436731768932637
